0.309189342,0.288903254,0.268793961,0.248509189,0.227570766,0.206441722,0.186381487,0.168993341,0.155520153,0.146523501,0.141870037,0.14089503,0.141616721,0.143129515,0.144106689,0.144668647,0.145724178,0.146271409,0.148237666,0.152194109,0.158683967,0.168304004,0.18120484,0.197332323,0.216131679,0.237235799,0.259403384,0.281795248,0.303192398,0.321873216,0.335274528,0.339943955,0.334429415,0.323628657,0.310996592,0.298883384,0.287417366,0.276418479,0.265173604,0.253588501,0.241564408,0.229651086,0.218645242,0.208698234,0.200038038,0.192491732,0.186139057,0.181087935,0.177616722,0.175491009,0.174532295,0.173908355,0.173230713,0.172470632,0.171114184,0.170176718,0.170071366,0.171352361,0.174179752,0.178201891,0.183178901,0.189285052,0.197276983,0.208083662,0.222507497,0.240941721,0.263207298,0.288931508,0.316948042,0.347673764,0.378113749,0.413929044,0.434877475,0.500254388,0.540490081,0.569329024,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.574095504,0.5283408,0.450897531,0.426398677,0.427651779,0.429368038,0.419047023,0.38960715,0.361821297,0.334666275,0.310880251,0.293013841,0.280234652,0.273218967,0.267296392,0.258899413,0.245357722,0.227795225,0.208375058,0.18970232,0.173564152,0.16073106,0.151474094,0.14567406,0.14256549,0.141651749,0.14181553,0.142305805,0.142587174,0.142579096,0.14253227,0.142692792,0.143828984,0.146808312,0.153113168,0.164224736,0.180406223,0.200458189,0.222742087,0.245689193,0.2701643,0.29881846,0.332537256,0.371442312,0.415326498,0.451401767,0.525945028,0.567235135,0.543604621,0.504798373,0.433048971,0.390848752,0.346460169,0.306557533,0.270660774,0.238171742,0.209411037,0.184928066,0.165548199,0.152093331,0.144431938,0.141349382,0.140775708,0.140646442,0.139192262,0.136561246,0.133287931,0.129989577,0.127564817,0.126563202,0.1272791,0.129477076,0.132951807,0.137652302,0.14386115,0.151897718,0.162302708,0.175144686,0.190035093,0.20648893,0.211721978
0.30662945,0.283354203,0.261940245,0.240827108,0.219333903,0.197998315,0.178501593,0.162510865,0.151006151,0.144088281,0.141215346,0.141100134,0.142056182,0.143467073,0.144158507,0.144489939,0.145676319,0.146991544,0.150301652,0.155990234,0.164703497,0.176804126,0.192447714,0.211585468,0.234137821,0.259327354,0.286208236,0.312948321,0.338680437,0.361028031,0.377065979,0.382598988,0.377300668,0.365408628,0.352350133,0.339758565,0.328064362,0.316615583,0.304533982,0.291516667,0.277435861,0.263641056,0.250756419,0.23931475,0.22924339,0.220437699,0.212950538,0.206928224,0.202554476,0.19980545,0.198225795,0.197535659,0.196603436,0.195303232,0.193592491,0.192306284,0.192097657,0.193503702,0.196800876,0.201431996,0.206942912,0.213336846,0.221238969,0.231582314,0.245385203,0.263027817,0.284670686,0.310322804,0.339485117,0.369913838,0.405549619,0.429959964,0.471074111,0.528990479,0.557332006,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.561042386,0.528452799,0.471888347,0.427395735,0.429332453,0.417744605,0.389079345,0.362701792,0.33810779,0.314910448,0.29689045,0.282620932,0.274137415,0.26827427,0.26226337,0.251407908,0.23611394,0.217412063,0.198289955,0.180773627,0.16624042,0.155169179,0.147568202,0.143050026,0.141202615,0.141112552,0.141412829,0.141523742,0.141423383,0.14100155,0.1404846,0.140454917,0.141445745,0.144649473,0.151220224,0.162467624,0.178853165,0.199481244,0.222490549,0.247252526,0.274386754,0.305338496,0.341614479,0.382767511,0.425870082,0.477102915,0.532442829,0.575992244,0.538093016,0.491181126,0.428689392,0.383158091,0.338584143,0.298060757,0.261671764,0.229279787,0.201107774,0.177838244,0.160061191,0.148279988,0.142160556,0.140493237,0.140799266,0.141329004,0.14089324,0.13910295,0.136802367,0.134754015,0.133389136,0.133239261,0.134510362,0.137206588,0.141396264,0.147260307,0.155024544,0.165123982,0.177831034,0.19312601,0.210495386,0.229123926,0.234924388
0.304828164,0.281072488,0.259198998,0.237575394,0.215563281,0.193937807,0.174649457,0.159398039,0.149148751,0.14355107,0.141599681,0.141999037,0.143171817,0.143975793,0.14421936,0.144292674,0.145685184,0.148086246,0.153032939,0.160914567,0.172168,0.186847773,0.204960152,0.226807255,0.252396591,0.281290648,0.31232908,0.34430295,0.375194204,0.4034832,0.421703187,0.427389443,0.422506516,0.411575689,0.398044545,0.38515989,0.37336815,0.36141971,0.348329921,0.333420273,0.317565174,0.302011938,0.2877881,0.275033102,0.263985455,0.254274184,0.246037899,0.2391932,0.2341908,0.230855058,0.228707945,0.227433831,0.225974868,0.223870248,0.221437156,0.219554078,0.219206008,0.220817104,0.224595794,0.22982131,0.235763801,0.242203964,0.24951817,0.258820739,0.271228602,0.287732847,0.30849688,0.334037593,0.363016574,0.396402277,0.426107483,0.455961785,0.525861906,0.57183725,0.58080247,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.564733086,0.547527681,0.537333647,0.442809342,0.427883491,0.412496451,0.384152285,0.360382425,0.336864531,0.315578768,0.298277941,0.28406085,0.27487689,0.268709437,0.26401562,0.255600332,0.242782831,0.225529476,0.20651021,0.188298787,0.172430256,0.159786542,0.150568178,0.144559162,0.141349734,0.140599597,0.140722707,0.141270472,0.141409488,0.140874301,0.139794103,0.138940567,0.138851669,0.140054813,0.14355293,0.150743256,0.162372286,0.179126994,0.200216326,0.224348507,0.250863954,0.280240028,0.313515392,0.351990351,0.395609833,0.436731917,0.531014249,0.5500034,0.587968411,0.531543645,0.475514926,0.422085422,0.374346394,0.329658832,0.288939675,0.252279659,0.220156058,0.192944847,0.171059054,0.155117951,0.145093339,0.140317242,0.139324774,0.140618213,0.141480802,0.141584792,0.140954115,0.139701052,0.138840147,0.1389789,0.140252579,0.142794942,0.146675937,0.152111405,0.159428163,0.169000828,0.181188969,0.196129259,0.213799576,0.233558879,0.254631173,0.261172494
0.305193316,0.283348718,0.261461214,0.239406123,0.216725325,0.194501159,0.174772538,0.159428064,0.149406755,0.144378068,0.142934172,0.143470432,0.144063767,0.144231998,0.144188623,0.144375609,0.146194642,0.149972002,0.156952142,0.167395062,0.181392428,0.198618263,0.218931222,0.242723112,0.270409684,0.301928271,0.336966603,0.373856746,0.412364708,0.43740814,0.464855364,0.484504087,0.471201101,0.45395866,0.441381831,0.431252761,0.421835105,0.410653833,0.39565219,0.378893419,0.361409435,0.344326326,0.329168885,0.315290376,0.303749918,0.293686108,0.285024507,0.277804052,0.272178919,0.268175733,0.265536083,0.263387616,0.260834168,0.25758206,0.254072214,0.251355842,0.250740173,0.252451109,0.256580249,0.262335891,0.268608453,0.274904005,0.281563714,0.289527165,0.300583468,0.315696617,0.336286059,0.361225518,0.390939663,0.422378694,0.446913666,0.534180501,0.553255821,0.571062445,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.571391046,0.555911875,0.530931098,0.449779262,0.42601763,0.404422682,0.376391604,0.354610708,0.332805628,0.313363954,0.297637198,0.284430323,0.275502691,0.269242461,0.26514651,0.258234728,0.247472299,0.231936925,0.213438454,0.194752709,0.178020157,0.164320923,0.153896787,0.146701308,0.142261107,0.140199153,0.139560992,0.140590071,0.141197828,0.141395181,0.140619343,0.139265734,0.138548072,0.138397986,0.139733129,0.143889808,0.151731125,0.164235015,0.181714948,0.203614109,0.228907795,0.257014038,0.288601378,0.323860996,0.363911503,0.409642633,0.450998498,0.52660005,0.578781458,0.569971894,0.526361549,0.459266463,0.413391748,0.364869791,0.320259858,0.279607049,0.243104648,0.211430618,0.185288898,0.165059195,0.151001083,0.142605726,0.139026759,0.138805368,0.140317447,0.141590863,0.142068796,0.141962978,0.1420793,0.142979271,0.14516176,0.148609678,0.153318304,0.159160348,0.166399247,0.175379977,0.186557668,0.200372701,0.217042771,0.236694434,0.258678611,0.282345345,0.289881178
0.310018049,0.29025523,0.268653941,0.246090998,0.222576965,0.199361321,0.178487017,0.162136975,0.151365076,0.145970106,0.144267227,0.144400588,0.144858633,0.144320568,0.144125196,0.144936363,0.147493783,0.152983566,0.162237936,0.175421134,0.192176321,0.211749324,0.233766415,0.258713963,0.287653176,0.320588878,0.358283586,0.400151698,0.435704583,0.495493279,0.5238562,0.535161576,0.530299243,0.526103341,0.536964525,0.501689115,0.476309428,0.457573981,0.441000069,0.42586734,0.409344841,0.390805847,0.374118126,0.359626327,0.347856232,0.337643395,0.328690825,0.321170062,0.315211539,0.310613224,0.307234681,0.30410168,0.300207967,0.295538717,0.290890816,0.287478538,0.28678191,0.28806936,0.292277452,0.298182541,0.304630879,0.310812529,0.316788484,0.323792104,0.333910007,0.348844596,0.368015498,0.393983345,0.42161738,0.441829737,0.530751502,0.54311371,0.562872218,0.575737875,0.58158184,0.548267709,0.534217805,0.528675026,0.527011993,0.528871581,0.53337697,0.544505102,0.56845342,0.571729907,0.592791488,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59045536,0.565907573,0.527674208,0.457555145,0.425547416,0.397927783,0.369238812,0.347262144,0.326476506,0.309349324,0.295002822,0.282979218,0.274896895,0.269361897,0.265886499,0.26017374,0.250694844,0.236738962,0.218810742,0.199984136,0.182395484,0.167691793,0.156395707,0.14838321,0.14318108,0.140287885,0.139098068,0.139177268,0.140086192,0.141037449,0.141312554,0.14074885,0.139440496,0.13865376,0.138685407,0.140640021,0.145733429,0.154716314,0.168413246,0.187037402,0.210176181,0.236822422,0.266604746,0.299912523,0.336965331,0.378143655,0.422943896,0.474541777,0.531322461,0.576372358,0.564293175,0.530923593,0.444390666,0.401882158,0.354081033,0.310541062,0.270534777,0.234382726,0.203447972,0.178547616,0.160065726,0.147821971,0.140962188,0.13862478,0.138746176,0.140240056,0.141673902,0.142713933,0.143806614,0.145421994,0.148399254,0.153169836,0.159579825,0.167223729,0.17572043,0.185039223,0.195651586,0.208126859,0.22305288,0.24091887,0.26200874,0.285944191,0.311992783,0.320380913
0.319244876,0.302429161,0.280600949,0.256955613,0.232196954,0.207561836,0.185124741,0.167152235,0.154847311,0.148160461,0.14576027,0.145519185,0.145717763,0.144690439,0.144464318,0.146057754,0.149741955,0.157103282,0.16859119,0.184267061,0.203425722,0.224942797,0.247970702,0.273227819,0.302188521,0.335575705,0.373549094,0.417228726,0.452160236,0.521188369,0.55365129,0.583585413,0.582380452,0.571794556,0.558532075,0.541986546,0.531701388,0.525846835,0.53906803,0.483958062,0.453132739,0.43566636,0.421959037,0.408666876,0.396551498,0.385775329,0.37668474,0.368595562,0.362260842,0.357132745,0.352959905,0.348601275,0.343219205,0.33726188,0.331586212,0.327653997,0.326756924,0.327694228,0.331823237,0.33772053,0.344300699,0.350390595,0.355983859,0.362511755,0.37192989,0.386333097,0.407450217,0.425756802,0.445360883,0.518081418,0.536591046,0.54432529,0.536044087,0.528804643,0.52696768,0.518641353,0.479695094,0.465380832,0.459689944,0.466029946,0.477516348,0.505042188,0.52901781,0.531064997,0.555219505,0.56323577,0.59045536,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.565548483,0.533120531,0.4785692,0.429155727,0.399069575,0.366689081,0.342010984,0.320772124,0.304882869,0.291390186,0.280343338,0.272805763,0.267936339,0.264923456,0.260283977,0.251996189,0.239752659,0.223025585,0.204240642,0.186103639,0.17039561,0.158056615,0.149159313,0.143268348,0.139750397,0.137864688,0.137342264,0.137712085,0.138591703,0.139687819,0.140399161,0.140476254,0.139537015,0.139149556,0.139874991,0.142808103,0.149063678,0.159494455,0.174767102,0.194993261,0.219802189,0.248278614,0.280073088,0.314727683,0.353207576,0.396448843,0.436648703,0.526970746,0.549090007,0.589136589,0.541145624,0.499626975,0.431182426,0.387048448,0.342168271,0.300206347,0.261387817,0.226454775,0.196620832,0.173087738,0.156241867,0.145728891,0.140290231,0.138626078,0.139104642,0.140761078,0.142518466,0.144667105,0.147090825,0.150850857,0.156631923,0.164575829,0.17432881,0.185171586,0.196552483,0.208089596,0.220231594,0.233762648,0.249570835,0.268365045,0.290489981,0.315562029,0.344375891,0.354110862
0.336732775,0.318368995,0.296055093,0.270664018,0.244339004,0.218116198,0.194004423,0.1742594,0.160165406,0.15174538,0.147722432,0.146275675,0.145737399,0.145423463,0.14557615,0.147488166,0.152715094,0.161807294,0.175285281,0.192881672,0.213714211,0.236301458,0.259529884,0.284119035,0.311535649,0.344017761,0.378882647,0.419997874,0.44427629,0.529912376,0.534447662,0.561644873,0.573860799,0.6,0.6,0.6,0.584181718,0.566129355,0.556379798,0.534609742,0.52651414,0.523056205,0.475081255,0.454471784,0.44242138,0.433445921,0.425998082,0.419048825,0.413035482,0.407747856,0.402712763,0.39716634,0.390266552,0.383102587,0.376543938,0.372136086,0.370622403,0.371943103,0.37590262,0.381680809,0.388386209,0.394508352,0.400331462,0.407069445,0.415957934,0.425826466,0.435839844,0.461586235,0.523090977,0.523117421,0.563070657,0.503708848,0.485315414,0.466845002,0.448570539,0.435819789,0.427696065,0.422653325,0.419827951,0.422894038,0.427481606,0.433913292,0.445504426,0.471374941,0.543258264,0.533042129,0.560782709,0.573262511,0.6,0.6,0.6,0.6,0.6,0.6,0.558987433,0.535760632,0.442629825,0.410387768,0.371968773,0.343239807,0.319271754,0.302081958,0.288644721,0.278210849,0.270666558,0.265353182,0.261346095,0.256901414,0.25048873,0.239934987,0.224826714,0.207151343,0.189288951,0.173035505,0.159764182,0.149868673,0.143112294,0.138718328,0.136107262,0.134688323,0.134102206,0.134218968,0.134933857,0.136186244,0.137605109,0.138698159,0.139256743,0.139964375,0.141800946,0.145996085,0.153742428,0.165884241,0.183045544,0.205343346,0.232246095,0.263191048,0.297065886,0.333563595,0.373188432,0.41725175,0.458967634,0.526937784,0.564653888,0.571317036,0.527771456,0.463674205,0.418082711,0.372146808,0.329410241,0.289569469,0.252496886,0.219160335,0.190877335,0.168906906,0.153690434,0.14470605,0.140644142,0.139709081,0.140650542,0.142459315,0.145094142,0.148423253,0.153065651,0.159693047,0.168751981,0.180161607,0.193364067,0.207340356,0.221306895,0.234973754,0.248664636,0.263243961,0.28004488,0.299603206,0.322379817,0.34880437,0.378461439,0.389203912
0.359705619,0.338443974,0.312409745,0.285418392,0.257710606,0.230266706,0.204916221,0.183682341,0.167891892,0.157731395,0.151968901,0.148967996,0.147317708,0.146556156,0.147067877,0.149990094,0.156292104,0.166647277,0.181440383,0.200341508,0.222040995,0.244704697,0.267062406,0.289850494,0.314087387,0.341971388,0.371035355,0.404310017,0.427644773,0.444576645,0.488155778,0.526760604,0.551473584,0.561226108,0.592791488,0.6,0.6,0.6,0.6,0.576352349,0.572030111,0.548085918,0.531561271,0.526161048,0.533614666,0.513770564,0.4876242,0.473183107,0.463594751,0.456128823,0.449566539,0.442911004,0.436190441,0.429855371,0.424501008,0.420613419,0.419963036,0.420230336,0.423309424,0.427568452,0.43215908,0.436626701,0.440858189,0.445534781,0.453462941,0.47142325,0.541359863,0.565305363,0.46501257,0.447228388,0.438693231,0.43306279,0.428286871,0.422203815,0.413201228,0.400825549,0.389031466,0.381283828,0.378313644,0.381810537,0.389561532,0.401929961,0.416056191,0.427521778,0.441185587,0.480042842,0.527713604,0.563692298,0.568566113,0.6,0.6,0.6,0.6,0.586971661,0.534527535,0.480544385,0.427497695,0.388920459,0.353769589,0.324563574,0.303777669,0.288681517,0.277898449,0.270059962,0.263569599,0.257293477,0.251530845,0.245171441,0.236003845,0.223260998,0.207326743,0.19076912,0.17519519,0.1616635,0.151037319,0.14337703,0.138061386,0.134535766,0.131911906,0.129845533,0.128412773,0.127689179,0.128230065,0.130011964,0.132719943,0.135606257,0.138110138,0.140630265,0.144121926,0.150056017,0.159676271,0.173836471,0.19313975,0.217602653,0.246967313,0.280405461,0.316567789,0.355508539,0.397832274,0.435865805,0.513353151,0.545040187,0.579518206,0.566845471,0.52958612,0.444885228,0.404410943,0.358454084,0.31723037,0.279291627,0.244322148,0.212920718,0.186355873,0.165906613,0.152167754,0.144740481,0.141803738,0.141989471,0.143637672,0.146291903,0.150011886,0.155253946,0.162548629,0.172399212,0.18497419,0.19989787,0.216422623,0.233398008,0.249603508,0.265086367,0.280583119,0.296673585,0.314329074,0.334513352,0.357889701,0.384508495,0.416175834,0.425298874
0.383297664,0.3586761,0.329132096,0.30056204,0.271691987,0.243840042,0.217937329,0.195862301,0.178772357,0.167086174,0.159663752,0.155193865,0.15238741,0.150974423,0.151413915,0.154651882,0.161428144,0.172395167,0.18771921,0.206983884,0.228573882,0.250511453,0.270999934,0.290103187,0.309506347,0.330028307,0.353235035,0.373380405,0.39612918,0.417380732,0.431481449,0.456681307,0.542298549,0.537546783,0.556423513,0.582233858,0.6,0.6,0.6,0.6,0.6,0.6,0.582380452,0.575616114,0.560767021,0.545694866,0.536267474,0.530471918,0.527354383,0.526113881,0.526729696,0.532547571,0.530493935,0.49695323,0.48160952,0.475727777,0.467765668,0.473207632,0.478336862,0.488655772,0.504023949,0.531180797,0.538845205,0.527524273,0.516513141,0.536682656,0.459008118,0.43564091,0.424434417,0.413054968,0.402180257,0.393642355,0.386800632,0.37949786,0.370599465,0.360792206,0.351714219,0.345185172,0.342670035,0.345719448,0.352603759,0.363087775,0.376133609,0.39399912,0.415398284,0.430198647,0.460873718,0.528992377,0.565976101,0.575861168,0.6,0.6,0.6,0.578782874,0.526463179,0.456024203,0.415708065,0.373212793,0.339331349,0.312105572,0.293286011,0.279975774,0.271658727,0.264393787,0.255994782,0.247424351,0.238599315,0.228964606,0.217725885,0.204441448,0.189928673,0.175602157,0.162732185,0.152221582,0.144162337,0.138082024,0.133603633,0.129896005,0.126460835,0.123299815,0.120661585,0.119123868,0.119397166,0.121830909,0.126089189,0.131230813,0.13620974,0.141029299,0.146765141,0.154872034,0.166718474,0.183207306,0.204820647,0.231602904,0.263350426,0.299339089,0.338131196,0.379419815,0.422169248,0.465629956,0.527916284,0.560251226,0.592791488,0.541937286,0.500764313,0.432198747,0.389548274,0.346042005,0.30666181,0.270595121,0.237431196,0.207829211,0.182917573,0.164011784,0.151785372,0.145693619,0.144279461,0.145689683,0.148580699,0.15262957,0.158177389,0.165801065,0.176004762,0.189012801,0.204935334,0.223043674,0.242683308,0.262274762,0.280888383,0.298501869,0.315000221,0.33260156,0.351463257,0.372113779,0.397052643,0.421603795,0.441504786,0.45296063
0.41276987,0.376191628,0.345581439,0.315011716,0.286325527,0.258681227,0.233105118,0.210984592,0.193494751,0.180474959,0.171791197,0.166070998,0.162252744,0.160149294,0.160176102,0.163097402,0.169738814,0.180567486,0.195567083,0.214140838,0.234629589,0.254337321,0.271657909,0.285946373,0.299815734,0.313132899,0.327544409,0.343850295,0.360167098,0.377925241,0.401028811,0.42344838,0.444073299,0.500958911,0.528314905,0.569330989,0.568539957,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.589397451,0.583213953,0.5779894,0.562047325,0.549696996,0.540215084,0.534060427,0.531523164,0.528953277,0.53072931,0.532757476,0.537056291,0.543570484,0.543581131,0.527868666,0.541292447,0.469387627,0.438783852,0.423880473,0.405966302,0.385870341,0.370506564,0.360145674,0.35256866,0.346851879,0.341220564,0.334448089,0.326419645,0.318723338,0.313549556,0.312224976,0.314354416,0.320958189,0.331326068,0.344951675,0.360199904,0.378459168,0.405079003,0.427183105,0.462906833,0.52819668,0.559442473,0.6,0.6,0.6,0.567586139,0.52955811,0.444907213,0.405829618,0.363555974,0.329648477,0.304352621,0.286354291,0.274999061,0.266918101,0.257891255,0.246952864,0.234845786,0.222588553,0.210693177,0.198610152,0.186156043,0.173733328,0.162178302,0.152463199,0.144621724,0.138346674,0.133139418,0.12847157,0.123895612,0.119417138,0.115226332,0.11178893,0.109871505,0.110282065,0.113574795,0.119533601,0.126857219,0.134295933,0.141544816,0.149701724,0.160276125,0.174753157,0.193868425,0.21804314,0.247174555,0.281196343,0.319382131,0.360276952,0.405226976,0.443574487,0.536991536,0.555108757,0.580624348,0.573135781,0.528746869,0.467264384,0.420912296,0.376178577,0.335283,0.29793247,0.263808684,0.232488079,0.204622969,0.181164069,0.16356931,0.152635364,0.147876391,0.147941068,0.150972471,0.155770214,0.161935278,0.169963586,0.180382965,0.193491437,0.209424452,0.228096326,0.248907829,0.270894866,0.29288616,0.313240074,0.332724351,0.351887981,0.369936075,0.390037558,0.413465509,0.427453796,0.443926803,0.518527054,0.52230499
0.427464724,0.395202217,0.360720819,0.330227544,0.301811138,0.274855618,0.249909942,0.228140391,0.210700028,0.197520452,0.188289937,0.181820396,0.177435306,0.174855664,0.174418774,0.176768413,0.182684622,0.19248941,0.206148004,0.222747446,0.240496723,0.256495711,0.269218692,0.278058692,0.285593537,0.293615294,0.302718576,0.313657456,0.327184725,0.343885007,0.363421991,0.387197286,0.415123371,0.435883978,0.47310237,0.527344462,0.545925185,0.558980176,0.588306521,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.592791488,0.577568699,0.568900691,0.548814827,0.52800102,0.548606142,0.468430892,0.440898692,0.426497845,0.41018787,0.38691497,0.366681313,0.349890258,0.335487372,0.324726131,0.316992615,0.311555421,0.307001859,0.302048753,0.296414207,0.290920769,0.286968065,0.286012818,0.288908286,0.295716508,0.305404305,0.317230317,0.332328309,0.351623777,0.373319188,0.405997531,0.431775039,0.490828822,0.537984885,0.57276392,0.6,0.6,0.556510055,0.542643278,0.439555465,0.399861491,0.358330052,0.324594656,0.300251237,0.282705815,0.271416165,0.261834826,0.249937557,0.235795431,0.220554949,0.206098813,0.193157555,0.181405815,0.170430566,0.160356384,0.151571247,0.144230302,0.138065033,0.132667778,0.127291443,0.121746402,0.116184924,0.110989554,0.106471156,0.103125189,0.101658259,0.102759603,0.107157725,0.114578915,0.12367605,0.133168224,0.142584358,0.153022317,0.16622408,0.183512968,0.205497247,0.232491201,0.264372371,0.300118859,0.340229081,0.383854225,0.427130625,0.48009776,0.532003992,0.563023311,0.6,0.570633164,0.528303042,0.447237547,0.408327296,0.364151774,0.325530499,0.290988802,0.259254944,0.230172119,0.204033339,0.182102004,0.165775094,0.155926028,0.152323194,0.153682391,0.158429476,0.165370523,0.17420483,0.185197138,0.198663114,0.214771444,0.233417253,0.254309864,0.276902687,0.300202743,0.323121877,0.345832324,0.365957706,0.385948679,0.40784795,0.425651338,0.428408259,0.441038132,0.52487639,0.523508128,0.528803385
0.434908181,0.413634871,0.376066676,0.347253833,0.318052331,0.291969006,0.267425668,0.246319732,0.229319029,0.216539819,0.207466708,0.201197652,0.196986316,0.194417464,0.193715594,0.195425889,0.200052644,0.207955545,0.218843441,0.231477509,0.244150704,0.254349211,0.261724841,0.265891101,0.26871312,0.272233542,0.277655641,0.285763166,0.297172365,0.311753453,0.329809145,0.35153399,0.375445249,0.403254526,0.427324829,0.452528067,0.534555337,0.533732613,0.556851098,0.577489052,0.6,0.595360292,0.577406661,0.576794687,0.554015937,0.5424632,0.536426435,0.532663698,0.532099186,0.532159418,0.532154531,0.535337218,0.536493369,0.536374575,0.533104971,0.529870074,0.527421899,0.526215346,0.526126941,0.526389573,0.465509543,0.438805286,0.425008001,0.409675234,0.389793224,0.370305307,0.352659994,0.334563974,0.318433161,0.305414477,0.294855504,0.286892188,0.280921377,0.276332064,0.272174281,0.268174104,0.26465944,0.262301863,0.26264956,0.266155886,0.273059805,0.283189537,0.295655931,0.309987612,0.32792491,0.352084167,0.380007744,0.417634322,0.449513627,0.527306759,0.580891913,0.6,0.6,0.554946753,0.547652335,0.438384862,0.398955315,0.35669162,0.323398042,0.2988635,0.280837884,0.268199694,0.255539735,0.240665577,0.223526871,0.206438689,0.191182984,0.178372225,0.167572752,0.158377315,0.150393342,0.143468769,0.137480378,0.131970434,0.126290737,0.120072286,0.113545997,0.107385725,0.102131128,0.098163755,0.095737685,0.09543566,0.097861075,0.103558539,0.112189868,0.122518395,0.13324652,0.144341977,0.156982865,0.172864079,0.193137782,0.218159747,0.24800129,0.282036199,0.319497706,0.361793457,0.407352631,0.448116609,0.528706285,0.565996172,0.59045536,0.6,0.546950417,0.515225407,0.434835762,0.395206746,0.353534818,0.317235976,0.285831302,0.257527753,0.231086999,0.207113612,0.186809501,0.171695401,0.162780123,0.160014776,0.162443141,0.168735202,0.177847196,0.189345961,0.203428082,0.220115198,0.239274148,0.260610782,0.283282793,0.30674648,0.330202652,0.353250526,0.373832271,0.396873039,0.419162714,0.429168515,0.428380566,0.426812487,0.436818062,0.462310789,0.466660207,0.466697922
0.45804503,0.425438102,0.396297858,0.364313258,0.336186698,0.309185031,0.285214364,0.26462841,0.247993252,0.235713545,0.227161159,0.221610646,0.218146412,0.216488478,0.215975971,0.216870909,0.219477048,0.224055831,0.229777291,0.236145284,0.24156093,0.245201533,0.246885464,0.247573008,0.248191677,0.249314125,0.252715164,0.259068434,0.268730153,0.282023893,0.298658061,0.317846218,0.339540675,0.362868199,0.38934887,0.417979531,0.440764679,0.488586067,0.524210995,0.537865299,0.542301802,0.536829802,0.528337129,0.527023643,0.556027135,0.501303655,0.486342672,0.477149053,0.476138093,0.4763235,0.476110672,0.483820071,0.486919703,0.486594176,0.47856705,0.470336551,0.462715803,0.45714861,0.448756943,0.436985367,0.424968499,0.408822705,0.387897373,0.369609922,0.35420562,0.337855136,0.321601398,0.306502855,0.292218106,0.279379706,0.268688297,0.25986444,0.25281806,0.24740611,0.243415058,0.240386385,0.238340573,0.237072198,0.239014186,0.243411937,0.25131145,0.262347704,0.275628508,0.291148518,0.309492591,0.332712026,0.362003328,0.398496271,0.432694812,0.4995627,0.541702,0.584485225,0.6,0.555694348,0.54555676,0.439227033,0.399869859,0.358898858,0.325062959,0.299694103,0.279996124,0.264514473,0.248495552,0.230628283,0.211795176,0.194099889,0.17913452,0.167110485,0.157575308,0.1499249,0.143352226,0.137285522,0.131536516,0.125551,0.118970014,0.11184147,0.104842295,0.098738731,0.094108658,0.091306265,0.090391868,0.091722979,0.095769204,0.102791467,0.112373012,0.123418786,0.134927239,0.147270422,0.161884513,0.180325873,0.203571209,0.231557967,0.263993438,0.300183202,0.340002267,0.383721445,0.427071816,0.481306798,0.533133034,0.567620466,0.6,0.6,0.53382812,0.479671418,0.426029001,0.383517263,0.344543088,0.311014055,0.282655399,0.257848837,0.235271496,0.214358404,0.196210856,0.182383546,0.17427159,0.172045922,0.175171122,0.182654023,0.193592556,0.207498694,0.22437191,0.24412458,0.266389857,0.290287974,0.314595998,0.338842508,0.361107267,0.381118611,0.404198413,0.423599276,0.429126541,0.427674332,0.427660948,0.428837937,0.428499082,0.426681355,0.424171098,0.423209723
